55103.02734375,1000,insertionsort,R,Scheme
24258.056640625,1000,insertionsort,R,Scheme
19126.953125,1000,insertionsort,R,Scheme
19422.8515625,1000,insertionsort,R,Scheme
27200.927734375,1000,insertionsort,R,Scheme
18481.93359375,1000,insertionsort,R,Scheme
18444.82421875,1000,insertionsort,R,Scheme
19343.017578125,1000,insertionsort,R,Scheme
24076.904296875,1000,insertionsort,R,Scheme
19991.943359375,1000,insertionsort,R,Scheme
82561.767578125,2000,insertionsort,R,Scheme
91908.935546875,2000,insertionsort,R,Scheme
86077.1484375,2000,insertionsort,R,Scheme
111067.87109375,2000,insertionsort,R,Scheme
83000.0,2000,insertionsort,R,Scheme
91201.904296875,2000,insertionsort,R,Scheme
75627.9296875,2000,insertionsort,R,Scheme
76169.189453125,2000,insertionsort,R,Scheme
91059.08203125,2000,insertionsort,R,Scheme
83961.9140625,2000,insertionsort,R,Scheme
168244.873046875,3000,insertionsort,R,Scheme
170066.89453125,3000,insertionsort,R,Scheme
166988.76953125,3000,insertionsort,R,Scheme
167538.0859375,3000,insertionsort,R,Scheme
172235.83984375,3000,insertionsort,R,Scheme
171857.177734375,3000,insertionsort,R,Scheme
167750.9765625,3000,insertionsort,R,Scheme
166133.056640625,3000,insertionsort,R,Scheme
170192.87109375,3000,insertionsort,R,Scheme
170313.96484375,3000,insertionsort,R,Scheme
304193.115234375,4000,insertionsort,R,Scheme
301469.970703125,4000,insertionsort,R,Scheme
312954.833984375,4000,insertionsort,R,Scheme
307731.201171875,4000,insertionsort,R,Scheme
307652.099609375,4000,insertionsort,R,Scheme
304395.99609375,4000,insertionsort,R,Scheme
308913.818359375,4000,insertionsort,R,Scheme
301033.203125,4000,insertionsort,R,Scheme
303330.078125,4000,insertionsort,R,Scheme
304409.912109375,4000,insertionsort,R,Scheme
482649.169921875,5000,insertionsort,R,Scheme
486778.076171875,5000,insertionsort,R,Scheme
488122.0703125,5000,insertionsort,R,Scheme
484801.025390625,5000,insertionsort,R,Scheme
479076.904296875,5000,insertionsort,R,Scheme
491000.0,5000,insertionsort,R,Scheme
486992.919921875,5000,insertionsort,R,Scheme
472886.962890625,5000,insertionsort,R,Scheme
477566.162109375,5000,insertionsort,R,Scheme
491872.0703125,5000,insertionsort,R,Scheme
697700.1953125,6000,insertionsort,R,Scheme
699255.126953125,6000,insertionsort,R,Scheme
698260.009765625,6000,insertionsort,R,Scheme
689876.953125,6000,insertionsort,R,Scheme
703147.94921875,6000,insertionsort,R,Scheme
696704.1015625,6000,insertionsort,R,Scheme
714914.0625,6000,insertionsort,R,Scheme
708211.181640625,6000,insertionsort,R,Scheme
714328.857421875,6000,insertionsort,R,Scheme
697919.921875,6000,insertionsort,R,Scheme
957312.01171875,7000,insertionsort,R,Scheme
961274.169921875,7000,insertionsort,R,Scheme
970543.212890625,7000,insertionsort,R,Scheme
973460.9375,7000,insertionsort,R,Scheme
963218.017578125,7000,insertionsort,R,Scheme
985439.94140625,7000,insertionsort,R,Scheme
974183.10546875,7000,insertionsort,R,Scheme
961608.88671875,7000,insertionsort,R,Scheme
982010.009765625,7000,insertionsort,R,Scheme
982572.998046875,7000,insertionsort,R,Scheme
1282461.181640625,8000,insertionsort,R,Scheme
1279553.955078125,8000,insertionsort,R,Scheme
1302828.125,8000,insertionsort,R,Scheme
1282625.9765625,8000,insertionsort,R,Scheme
1292246.826171875,8000,insertionsort,R,Scheme
1283058.10546875,8000,insertionsort,R,Scheme
1288371.826171875,8000,insertionsort,R,Scheme
1287636.962890625,8000,insertionsort,R,Scheme
1275188.96484375,8000,insertionsort,R,Scheme
1273489.013671875,8000,insertionsort,R,Scheme
1634630.859375,9000,insertionsort,R,Scheme
1630623.046875,9000,insertionsort,R,Scheme
1651080.078125,9000,insertionsort,R,Scheme
1650395.99609375,9000,insertionsort,R,Scheme
1622083.984375,9000,insertionsort,R,Scheme
1625168.212890625,9000,insertionsort,R,Scheme
1656189.94140625,9000,insertionsort,R,Scheme
1661529.052734375,9000,insertionsort,R,Scheme
1641328.125,9000,insertionsort,R,Scheme
1620427.978515625,9000,insertionsort,R,Scheme
2057605.95703125,10000,insertionsort,R,Scheme
2021151.85546875,10000,insertionsort,R,Scheme
2938947.021484375,10000,insertionsort,R,Scheme
2033847.900390625,10000,insertionsort,R,Scheme
2054612.060546875,10000,insertionsort,R,Scheme
2007692.87109375,10000,insertionsort,R,Scheme
2019136.23046875,10000,insertionsort,R,Scheme
2006848.14453125,10000,insertionsort,R,Scheme
2042180.908203125,10000,insertionsort,R,Scheme
1996096.19140625,10000,insertionsort,R,Scheme
2482834.9609375,11000,insertionsort,R,Scheme
2496366.943359375,11000,insertionsort,R,Scheme
2459869.140625,11000,insertionsort,R,Scheme
2461577.1484375,11000,insertionsort,R,Scheme
2501950.927734375,11000,insertionsort,R,Scheme
2488187.01171875,11000,insertionsort,R,Scheme
2476954.1015625,11000,insertionsort,R,Scheme
2469404.052734375,11000,insertionsort,R,Scheme
2486500.9765625,11000,insertionsort,R,Scheme
2484135.009765625,11000,insertionsort,R,Scheme
2935189.208984375,12000,insertionsort,R,Scheme
2991191.162109375,12000,insertionsort,R,Scheme
3026794.189453125,12000,insertionsort,R,Scheme
2993964.111328125,12000,insertionsort,R,Scheme
2997258.056640625,12000,insertionsort,R,Scheme
2969607.91015625,12000,insertionsort,R,Scheme
3029011.962890625,12000,insertionsort,R,Scheme
2972877.9296875,12000,insertionsort,R,Scheme
3863177.001953125,12000,insertionsort,R,Scheme
2908520.01953125,12000,insertionsort,R,Scheme
3464550.048828125,13000,insertionsort,R,Scheme
3457004.8828125,13000,insertionsort,R,Scheme
3520085.9375,13000,insertionsort,R,Scheme
3518160.15625,13000,insertionsort,R,Scheme
3455862.060546875,13000,insertionsort,R,Scheme
3471361.083984375,13000,insertionsort,R,Scheme
3492945.80078125,13000,insertionsort,R,Scheme
3529010.009765625,13000,insertionsort,R,Scheme
3531833.984375,13000,insertionsort,R,Scheme
3546684.08203125,13000,insertionsort,R,Scheme
4152072.021484375,14000,insertionsort,R,Scheme
4129010.986328125,14000,insertionsort,R,Scheme
4127551.025390625,14000,insertionsort,R,Scheme
4165394.04296875,14000,insertionsort,R,Scheme
4991743.896484375,14000,insertionsort,R,Scheme
4042623.046875,14000,insertionsort,R,Scheme
4051322.998046875,14000,insertionsort,R,Scheme
4083462.890625,14000,insertionsort,R,Scheme
4028060.791015625,14000,insertionsort,R,Scheme
4091260.986328125,14000,insertionsort,R,Scheme
4784485.107421875,15000,insertionsort,R,Scheme
4756200.1953125,15000,insertionsort,R,Scheme
4717864.990234375,15000,insertionsort,R,Scheme
4732324.21875,15000,insertionsort,R,Scheme
4775886.962890625,15000,insertionsort,R,Scheme
4673496.09375,15000,insertionsort,R,Scheme
5697544.921875,15000,insertionsort,R,Scheme
4682188.96484375,15000,insertionsort,R,Scheme
4722720.947265625,15000,insertionsort,R,Scheme
4678659.912109375,15000,insertionsort,R,Scheme
5403109.86328125,16000,insertionsort,R,Scheme
5457704.1015625,16000,insertionsort,R,Scheme
5372499.0234375,16000,insertionsort,R,Scheme
5473649.90234375,16000,insertionsort,R,Scheme
5437182.12890625,16000,insertionsort,R,Scheme
5502394.04296875,16000,insertionsort,R,Scheme
6368970.947265625,16000,insertionsort,R,Scheme
5349895.01953125,16000,insertionsort,R,Scheme
5399484.130859375,16000,insertionsort,R,Scheme
5401177.001953125,16000,insertionsort,R,Scheme
6120255.859375,17000,insertionsort,R,Scheme
6110164.0625,17000,insertionsort,R,Scheme
6148462.158203125,17000,insertionsort,R,Scheme
6163419.921875,17000,insertionsort,R,Scheme
6152065.91796875,17000,insertionsort,R,Scheme
7062103.02734375,17000,insertionsort,R,Scheme
6123325.927734375,17000,insertionsort,R,Scheme
6155901.123046875,17000,insertionsort,R,Scheme
6120559.08203125,17000,insertionsort,R,Scheme
6155117.1875,17000,insertionsort,R,Scheme
6993387.939453125,18000,insertionsort,R,Scheme
6975050.048828125,18000,insertionsort,R,Scheme
7881403.076171875,18000,insertionsort,R,Scheme
6871318.115234375,18000,insertionsort,R,Scheme
6922064.94140625,18000,insertionsort,R,Scheme
6887335.205078125,18000,insertionsort,R,Scheme
7022668.212890625,18000,insertionsort,R,Scheme
6906063.96484375,18000,insertionsort,R,Scheme
6999401.85546875,18000,insertionsort,R,Scheme
7799570.068359375,18000,insertionsort,R,Scheme
7736421.142578125,19000,insertionsort,R,Scheme
7779515.869140625,19000,insertionsort,R,Scheme
7785003.90625,19000,insertionsort,R,Scheme
7886405.029296875,19000,insertionsort,R,Scheme
7785931.884765625,19000,insertionsort,R,Scheme
8610278.076171875,19000,insertionsort,R,Scheme
7734121.826171875,19000,insertionsort,R,Scheme
7741206.0546875,19000,insertionsort,R,Scheme
7791327.880859375,19000,insertionsort,R,Scheme
7830165.0390625,19000,insertionsort,R,Scheme
9667173.095703125,20000,insertionsort,R,Scheme
8642901.123046875,20000,insertionsort,R,Scheme
8690012.939453125,20000,insertionsort,R,Scheme
8682851.07421875,20000,insertionsort,R,Scheme
8665722.900390625,20000,insertionsort,R,Scheme
9619186.03515625,20000,insertionsort,R,Scheme
8665298.095703125,20000,insertionsort,R,Scheme
8762645.01953125,20000,insertionsort,R,Scheme
8729994.140625,20000,insertionsort,R,Scheme
9661863.037109375,20000,insertionsort,R,Scheme
10472906.005859375,21000,insertionsort,R,Scheme
9425454.833984375,21000,insertionsort,R,Scheme
9460602.05078125,21000,insertionsort,R,Scheme
9501671.875,21000,insertionsort,R,Scheme
10480303.955078125,21000,insertionsort,R,Scheme
9484514.16015625,21000,insertionsort,R,Scheme
9526196.044921875,21000,insertionsort,R,Scheme
9543791.015625,21000,insertionsort,R,Scheme
9577762.939453125,21000,insertionsort,R,Scheme
10324045.8984375,21000,insertionsort,R,Scheme
10439869.140625,22000,insertionsort,R,Scheme
10491378.90625,22000,insertionsort,R,Scheme
10502058.10546875,22000,insertionsort,R,Scheme
11317378.173828125,22000,insertionsort,R,Scheme
10415149.90234375,22000,insertionsort,R,Scheme
10477928.955078125,22000,insertionsort,R,Scheme
10557130.859375,22000,insertionsort,R,Scheme
11272630.126953125,22000,insertionsort,R,Scheme
10457518.06640625,22000,insertionsort,R,Scheme
10468067.138671875,22000,insertionsort,R,Scheme
12532241.943359375,23000,insertionsort,R,Scheme
11480495.849609375,23000,insertionsort,R,Scheme
11589210.9375,23000,insertionsort,R,Scheme
11540354.00390625,23000,insertionsort,R,Scheme
12252167.96875,23000,insertionsort,R,Scheme
11442822.998046875,23000,insertionsort,R,Scheme
11520906.005859375,23000,insertionsort,R,Scheme
12461040.0390625,23000,insertionsort,R,Scheme
11407851.07421875,23000,insertionsort,R,Scheme
11584165.0390625,23000,insertionsort,R,Scheme
13484520.99609375,24000,insertionsort,R,Scheme
12545771.97265625,24000,insertionsort,R,Scheme
12550546.875,24000,insertionsort,R,Scheme
13557461.9140625,24000,insertionsort,R,Scheme
12592481.93359375,24000,insertionsort,R,Scheme
12588812.98828125,24000,insertionsort,R,Scheme
13548624.0234375,24000,insertionsort,R,Scheme
12445028.076171875,24000,insertionsort,R,Scheme
12608777.83203125,24000,insertionsort,R,Scheme
13635047.8515625,24000,insertionsort,R,Scheme
13985159.912109375,25000,insertionsort,R,Scheme
13668514.892578125,25000,insertionsort,R,Scheme
14725082.03125,25000,insertionsort,R,Scheme
13753494.873046875,25000,insertionsort,R,Scheme
13782061.03515625,25000,insertionsort,R,Scheme
14668801.025390625,25000,insertionsort,R,Scheme
13852952.880859375,25000,insertionsort,R,Scheme
14830618.896484375,25000,insertionsort,R,Scheme
13741925.048828125,25000,insertionsort,R,Scheme
13811731.93359375,25000,insertionsort,R,Scheme
17038681.884765625,26000,insertionsort,R,Scheme
15661099.12109375,26000,insertionsort,R,Scheme
16427887.939453125,26000,insertionsort,R,Scheme
15062227.05078125,26000,insertionsort,R,Scheme
16197968.994140625,26000,insertionsort,R,Scheme
15154819.82421875,26000,insertionsort,R,Scheme
15139862.79296875,26000,insertionsort,R,Scheme
16014417.96875,26000,insertionsort,R,Scheme
15212833.984375,26000,insertionsort,R,Scheme
16136582.03125,26000,insertionsort,R,Scheme
16635653.076171875,27000,insertionsort,R,Scheme
17479552.001953125,27000,insertionsort,R,Scheme
17525572.998046875,27000,insertionsort,R,Scheme
16456192.87109375,27000,insertionsort,R,Scheme
17420132.080078125,27000,insertionsort,R,Scheme
16442141.11328125,27000,insertionsort,R,Scheme
17406483.88671875,27000,insertionsort,R,Scheme
16571154.052734375,27000,insertionsort,R,Scheme
17335223.876953125,27000,insertionsort,R,Scheme
16544060.05859375,27000,insertionsort,R,Scheme
18537332.03125,28000,insertionsort,R,Scheme
18830286.1328125,28000,insertionsort,R,Scheme
17970482.91015625,28000,insertionsort,R,Scheme
18838289.0625,28000,insertionsort,R,Scheme
18822556.884765625,28000,insertionsort,R,Scheme
18035890.13671875,28000,insertionsort,R,Scheme
18868686.03515625,28000,insertionsort,R,Scheme
18736454.1015625,28000,insertionsort,R,Scheme
17793980.95703125,28000,insertionsort,R,Scheme
18968843.994140625,28000,insertionsort,R,Scheme
20275464.84375,29000,insertionsort,R,Scheme
19373629.150390625,29000,insertionsort,R,Scheme
20225501.953125,29000,insertionsort,R,Scheme
20185670.8984375,29000,insertionsort,R,Scheme
19301549.8046875,29000,insertionsort,R,Scheme
20285734.130859375,29000,insertionsort,R,Scheme
20098745.849609375,29000,insertionsort,R,Scheme
21223503.90625,29000,insertionsort,R,Scheme
18983533.935546875,29000,insertionsort,R,Scheme
19844182.12890625,29000,insertionsort,R,Scheme
21291012.939453125,30000,insertionsort,R,Scheme
21428226.07421875,30000,insertionsort,R,Scheme
21491194.82421875,30000,insertionsort,R,Scheme
20392368.896484375,30000,insertionsort,R,Scheme
21473424.072265625,30000,insertionsort,R,Scheme
21449004.150390625,30000,insertionsort,R,Scheme
21429186.03515625,30000,insertionsort,R,Scheme
20496705.078125,30000,insertionsort,R,Scheme
21354130.859375,30000,insertionsort,R,Scheme
21350304.931640625,30000,insertionsort,R,Scheme
22660036.1328125,31000,insertionsort,R,Scheme
23141052.978515625,31000,insertionsort,R,Scheme
22923017.822265625,31000,insertionsort,R,Scheme
22995336.9140625,31000,insertionsort,R,Scheme
22824611.083984375,31000,insertionsort,R,Scheme
22147420.8984375,31000,insertionsort,R,Scheme
22967837.890625,31000,insertionsort,R,Scheme
22990138.18359375,31000,insertionsort,R,Scheme
22936890.13671875,31000,insertionsort,R,Scheme
22903435.05859375,31000,insertionsort,R,Scheme
24460057.861328125,32000,insertionsort,R,Scheme
24650480.95703125,32000,insertionsort,R,Scheme
24554412.109375,32000,insertionsort,R,Scheme
24827572.998046875,32000,insertionsort,R,Scheme
28730934.814453125,32000,insertionsort,R,Scheme
29133082.03125,32000,insertionsort,R,Scheme
29146768.06640625,32000,insertionsort,R,Scheme
26549504.150390625,32000,insertionsort,R,Scheme
24577218.017578125,32000,insertionsort,R,Scheme
24825375.9765625,32000,insertionsort,R,Scheme
26519593.994140625,33000,insertionsort,R,Scheme
26342879.150390625,33000,insertionsort,R,Scheme
26586087.158203125,33000,insertionsort,R,Scheme
26486645.01953125,33000,insertionsort,R,Scheme
26465464.111328125,33000,insertionsort,R,Scheme
27560877.9296875,33000,insertionsort,R,Scheme
26686765.13671875,33000,insertionsort,R,Scheme
26506233.88671875,33000,insertionsort,R,Scheme
26364174.072265625,33000,insertionsort,R,Scheme
26925479.98046875,33000,insertionsort,R,Scheme
28153569.091796875,34000,insertionsort,R,Scheme
28098405.029296875,34000,insertionsort,R,Scheme
29267507.8125,34000,insertionsort,R,Scheme
28405759.033203125,34000,insertionsort,R,Scheme
28371577.1484375,34000,insertionsort,R,Scheme
29727157.2265625,34000,insertionsort,R,Scheme
28365811.03515625,34000,insertionsort,R,Scheme
28298048.828125,34000,insertionsort,R,Scheme
28229377.9296875,34000,insertionsort,R,Scheme
31187240.966796875,34000,insertionsort,R,Scheme
38441525.146484375,35000,insertionsort,R,Scheme
37145293.9453125,35000,insertionsort,R,Scheme
38789831.787109375,35000,insertionsort,R,Scheme
37736831.787109375,35000,insertionsort,R,Scheme
37752705.078125,35000,insertionsort,R,Scheme
38402896.97265625,35000,insertionsort,R,Scheme
35769234.130859375,35000,insertionsort,R,Scheme
31754856.93359375,35000,insertionsort,R,Scheme
32272812.01171875,35000,insertionsort,R,Scheme
31966140.869140625,35000,insertionsort,R,Scheme
34663891.845703125,36000,insertionsort,R,Scheme
33624776.85546875,36000,insertionsort,R,Scheme
33918454.1015625,36000,insertionsort,R,Scheme
36342279.052734375,36000,insertionsort,R,Scheme
35879040.0390625,36000,insertionsort,R,Scheme
33764880.859375,36000,insertionsort,R,Scheme
35553508.056640625,36000,insertionsort,R,Scheme
31696034.912109375,36000,insertionsort,R,Scheme
31656552.001953125,36000,insertionsort,R,Scheme
32400166.015625,36000,insertionsort,R,Scheme
33818937.01171875,37000,insertionsort,R,Scheme
34648727.05078125,37000,insertionsort,R,Scheme
33542312.01171875,37000,insertionsort,R,Scheme
34742105.95703125,37000,insertionsort,R,Scheme
35528584.9609375,37000,insertionsort,R,Scheme
34142606.93359375,37000,insertionsort,R,Scheme
35043377.9296875,37000,insertionsort,R,Scheme
34760015.869140625,37000,insertionsort,R,Scheme
33500531.982421875,37000,insertionsort,R,Scheme
34088616.943359375,37000,insertionsort,R,Scheme
35153760.986328125,38000,insertionsort,R,Scheme
36333894.04296875,38000,insertionsort,R,Scheme
36249709.9609375,38000,insertionsort,R,Scheme
35427226.07421875,38000,insertionsort,R,Scheme
37560045.8984375,38000,insertionsort,R,Scheme
37164250.9765625,38000,insertionsort,R,Scheme
35974031.005859375,38000,insertionsort,R,Scheme
36744488.037109375,38000,insertionsort,R,Scheme
36700595.947265625,38000,insertionsort,R,Scheme
36075912.841796875,38000,insertionsort,R,Scheme
40563274.90234375,39000,insertionsort,R,Scheme
38626319.82421875,39000,insertionsort,R,Scheme
39222194.091796875,39000,insertionsort,R,Scheme
38651248.046875,39000,insertionsort,R,Scheme
38772969.970703125,39000,insertionsort,R,Scheme
39570574.951171875,39000,insertionsort,R,Scheme
39945157.958984375,39000,insertionsort,R,Scheme
38841855.95703125,39000,insertionsort,R,Scheme
40162028.80859375,39000,insertionsort,R,Scheme
42732303.955078125,39000,insertionsort,R,Scheme
50613914.0625,40000,insertionsort,R,Scheme
44129055.908203125,40000,insertionsort,R,Scheme
52315645.99609375,40000,insertionsort,R,Scheme
49305165.0390625,40000,insertionsort,R,Scheme
49855272.94921875,40000,insertionsort,R,Scheme
52514917.96875,40000,insertionsort,R,Scheme
51853490.966796875,40000,insertionsort,R,Scheme
42353406.982421875,40000,insertionsort,R,Scheme
46808333.0078125,40000,insertionsort,R,Scheme
48189605.95703125,40000,insertionsort,R,Scheme
55145549.8046875,41000,insertionsort,R,Scheme
51951350.09765625,41000,insertionsort,R,Scheme
42418426.025390625,41000,insertionsort,R,Scheme
42153619.140625,41000,insertionsort,R,Scheme
42200915.0390625,41000,insertionsort,R,Scheme
42287599.853515625,41000,insertionsort,R,Scheme
42686083.0078125,41000,insertionsort,R,Scheme
43215298.828125,41000,insertionsort,R,Scheme
42551239.013671875,41000,insertionsort,R,Scheme
42121038.0859375,41000,insertionsort,R,Scheme
44434086.9140625,42000,insertionsort,R,Scheme
44451993.1640625,42000,insertionsort,R,Scheme
45346137.939453125,42000,insertionsort,R,Scheme
44432382.080078125,42000,insertionsort,R,Scheme
44525617.1875,42000,insertionsort,R,Scheme
44733824.951171875,42000,insertionsort,R,Scheme
47357899.90234375,42000,insertionsort,R,Scheme
46477248.046875,42000,insertionsort,R,Scheme
44933930.908203125,42000,insertionsort,R,Scheme
44768173.095703125,42000,insertionsort,R,Scheme
48298725.830078125,43000,insertionsort,R,Scheme
47705395.99609375,43000,insertionsort,R,Scheme
49716054.931640625,43000,insertionsort,R,Scheme
49086958.984375,43000,insertionsort,R,Scheme
48330709.9609375,43000,insertionsort,R,Scheme
48201329.833984375,43000,insertionsort,R,Scheme
53524387.939453125,43000,insertionsort,R,Scheme
48810850.830078125,43000,insertionsort,R,Scheme
47694440.91796875,43000,insertionsort,R,Scheme
47229593.994140625,43000,insertionsort,R,Scheme
50761617.1875,44000,insertionsort,R,Scheme
51101322.021484375,44000,insertionsort,R,Scheme
49793093.017578125,44000,insertionsort,R,Scheme
51148828.125,44000,insertionsort,R,Scheme
50752637.20703125,44000,insertionsort,R,Scheme
49532484.86328125,44000,insertionsort,R,Scheme
50969996.09375,44000,insertionsort,R,Scheme
49751050.048828125,44000,insertionsort,R,Scheme
50528816.89453125,44000,insertionsort,R,Scheme
50140105.95703125,44000,insertionsort,R,Scheme
54365524.90234375,45000,insertionsort,R,Scheme
55395253.90625,45000,insertionsort,R,Scheme
52070677.001953125,45000,insertionsort,R,Scheme
53663691.89453125,45000,insertionsort,R,Scheme
54779979.00390625,45000,insertionsort,R,Scheme
53827980.95703125,45000,insertionsort,R,Scheme
54772883.056640625,45000,insertionsort,R,Scheme
53917189.208984375,45000,insertionsort,R,Scheme
54945282.958984375,45000,insertionsort,R,Scheme
54674336.9140625,45000,insertionsort,R,Scheme
56015085.9375,46000,insertionsort,R,Scheme
62350959.9609375,46000,insertionsort,R,Scheme
64537957.03125,46000,insertionsort,R,Scheme
64405229.98046875,46000,insertionsort,R,Scheme
64457208.0078125,46000,insertionsort,R,Scheme
64646675.048828125,46000,insertionsort,R,Scheme
64776837.890625,46000,insertionsort,R,Scheme
64403778.076171875,46000,insertionsort,R,Scheme
63937769.04296875,46000,insertionsort,R,Scheme
64403897.94921875,46000,insertionsort,R,Scheme
62650015.869140625,47000,insertionsort,R,Scheme
58629322.021484375,47000,insertionsort,R,Scheme
59431035.15625,47000,insertionsort,R,Scheme
58896500.0,47000,insertionsort,R,Scheme
58106524.90234375,47000,insertionsort,R,Scheme
58254146.97265625,47000,insertionsort,R,Scheme
59138023.92578125,47000,insertionsort,R,Scheme
59061697.998046875,47000,insertionsort,R,Scheme
58996118.896484375,47000,insertionsort,R,Scheme
59258328.125,47000,insertionsort,R,Scheme
60966681.884765625,48000,insertionsort,R,Scheme
60693161.1328125,48000,insertionsort,R,Scheme
61762125.0,48000,insertionsort,R,Scheme
71120545.8984375,48000,insertionsort,R,Scheme
60119833.984375,48000,insertionsort,R,Scheme
61108359.130859375,48000,insertionsort,R,Scheme
60560312.01171875,48000,insertionsort,R,Scheme
64997125.9765625,48000,insertionsort,R,Scheme
60622410.15625,48000,insertionsort,R,Scheme
61458287.841796875,48000,insertionsort,R,Scheme
64590226.07421875,49000,insertionsort,R,Scheme
63823238.037109375,49000,insertionsort,R,Scheme
64733955.078125,49000,insertionsort,R,Scheme
64087785.888671875,49000,insertionsort,R,Scheme
66344440.91796875,49000,insertionsort,R,Scheme
64761231.93359375,49000,insertionsort,R,Scheme
64551898.193359375,49000,insertionsort,R,Scheme
65146491.943359375,49000,insertionsort,R,Scheme
65127441.162109375,49000,insertionsort,R,Scheme
64593911.865234375,49000,insertionsort,R,Scheme
